testGroup,phase,iterations,pid,timestamp,time,latency
pingSingle,N/A,-1,p1g3,1522690210400,20:30:10.400,13
pingSingle,N/A,-1,p2g3,1522690210425,20:30:10.425,18
pingSingle,N/A,-1,p0g3,1522690210441,20:30:10.441,21
pingSingle,N/A,-1,p1g3,1522690210443,20:30:10.443,23
pingSingle,N/A,-1,p0g3,1522690210467,20:30:10.467,7
pingSingle,N/A,-1,p2g3,1522690210473,20:30:10.473,13
pingSingle,N/A,-1,p1g3,1522690210481,20:30:10.481,14
pingSingle,N/A,-1,p2g3,1522690210510,20:30:10.510,20
pingSingle,N/A,-1,p1g3,1522690210516,20:30:10.516,13
pingSingle,N/A,-1,p0g3,1522690210525,20:30:10.525,22
pingSingle,N/A,-1,p2g3,1522690210557,20:30:10.557,17
pingSingle,N/A,-1,p0g3,1522690210557,20:30:10.557,17
pingSingle,N/A,-1,p1g3,1522690210560,20:30:10.560,13
pingSingle,N/A,-1,p2g3,1522690210577,20:30:10.577,10
pingSingle,N/A,-1,p0g3,1522690210588,20:30:10.588,11
pingSingle,N/A,-1,p1g3,1522690210600,20:30:10.600,13
pingSingle,N/A,-1,p2g3,1522690210617,20:30:10.617,10
pingSingle,N/A,-1,p0g3,1522690210627,20:30:10.627,10
pingSingle,N/A,-1,p1g3,1522690210634,20:30:10.634,15
pingSingle,N/A,-1,p2g3,1522690210657,20:30:10.657,16
pingSingle,N/A,-1,p0g3,1522690210658,20:30:10.658,11
pingSingle,N/A,-1,p1g3,1522690210669,20:30:10.669,12
pingSingle,N/A,-1,p2g3,1522690210695,20:30:10.695,13
pingSingle,N/A,-1,p0g3,1522690210695,20:30:10.695,14
pingSingle,N/A,-1,p1g3,1522690210700,20:30:10.700,12
pingSingle,N/A,-1,p2g3,1522690210717,20:30:10.717,10
pingSingle,N/A,-1,p0g3,1522690210728,20:30:10.728,11
pingSingle,N/A,-1,p1g3,1522690210740,20:30:10.740,13
pingSingle,N/A,-1,p2g3,1522690210758,20:30:10.758,10
pingSingle,N/A,-1,p0g3,1522690210767,20:30:10.767,9
pingSingle,N/A,-1,p1g3,1522690210781,20:30:10.781,14
pingSingle,N/A,-1,p2g3,1522690210811,20:30:10.811,19
pingSingle,N/A,-1,p1g3,1522690210819,20:30:10.819,14
pingSingle,N/A,-1,p0g3,1522690210819,20:30:10.819,15
pingSingle,N/A,-1,p2g3,1522690210838,20:30:10.838,11
pingSingle,N/A,-1,p0g3,1522690210847,20:30:10.847,9
pingSingle,N/A,-1,p1g3,1522690210854,20:30:10.854,16
pingSingle,N/A,-1,p2g3,1522690210877,20:30:10.877,10
pingSingle,N/A,-1,p0g3,1522690210877,20:30:10.877,10
pingSingle,N/A,-1,p1g3,1522690210894,20:30:10.894,17
