[stage17:59130] mca: base: component_find: unable to open /storage/software/openmpi-1.8.4/lib/openmpi/mca_plm_tm: libtorque.so.2: cannot open shared object file: No such file or directory (ignored)
[stage17:59130] mca: base: component_find: unable to open /storage/software/openmpi-1.8.4/lib/openmpi/mca_ras_tm: libtorque.so.2: cannot open shared object file: No such file or directory (ignored)
2018-04-03 22:18:19 [main] MPIMain.main()
INFO: Args received: [1, false]
2018-04-03 22:18:19 [main] MPIMain.main()
INFO: Args received: [1, false]
[INFO] 22:18:19:522 config.GlobalConfig.init(): Init [MPI_CONNECTION, isSingleJVM:false]
[INFO] 22:18:19:563 config.GlobalConfig.init(): Init [MPI_CONNECTION, isSingleJVM:false]
[INFO] 22:18:19:854 config.GlobalConfig.registerRole(): Registering role: Role{roleId='p0g1', myAddress=MPIAddress{rank=0, groupId=1}, isLeader=false}
[INFO] 22:18:19:876 config.GlobalConfig.registerRole(): Registering role: Role{roleId='p1g1', myAddress=MPIAddress{rank=1, groupId=1}, isLeader=false}
[INFO] 22:18:20:056 config.GlobalConfig.registerAddress(): Address [MPIAddress{rank=0, groupId=1}] registered on role [Role{roleId='p0g1', myAddress=MPIAddress{rank=0, groupId=1}, isLeader=true}]
[INFO] 22:18:20:057 config.GlobalConfig.registerAddress(): Address [MPIAddress{rank=1, groupId=1}] registered on role [Role{roleId='p0g1', myAddress=MPIAddress{rank=0, groupId=1}, isLeader=true}]
[INFO] 22:18:20:057 role.Node.<init>(): Node created: Role{roleId='p0g1', myAddress=MPIAddress{rank=0, groupId=1}, isLeader=true}
[INFO] 22:18:20:061 testframework.TestFramework._doPingTests(): Starting ping-pong tests...
[INFO] 22:18:20:071 config.GlobalConfig.registerAddress(): Address [MPIAddress{rank=1, groupId=1}] registered on role [Role{roleId='p1g1', myAddress=MPIAddress{rank=1, groupId=1}, isLeader=true}]
[INFO] 22:18:20:071 config.GlobalConfig.registerAddress(): Address [MPIAddress{rank=0, groupId=1}] registered on role [Role{roleId='p1g1', myAddress=MPIAddress{rank=1, groupId=1}, isLeader=false}]
[INFO] 22:18:20:072 role.Node.<init>(): Node created: Role{roleId='p1g1', myAddress=MPIAddress{rank=1, groupId=1}, isLeader=false}
[INFO] 22:18:22:475 testframework.TestFramework._doPingTests(): Ping tests are done!
[INFO] 22:18:22:572 config.GlobalConfig.end(): Finalized [MPI_CONNECTION]
------------------------------ TEST GROUP: pingAllIntermediate
testGroup,phase,iterations,pid,timestamp,time,latency
pingSingle,N/A,-1,p0g1,1522783101195,22:18:21.195,3
pingSingle,N/A,-1,p1g1,1522783101195,22:18:21.195,2
pingSingle,N/A,-1,p0g1,1522783101197,22:18:21.197,2
pingSingle,N/A,-1,p1g1,1522783101198,22:18:21.198,2
pingSingle,N/A,-1,p0g1,1522783101201,22:18:21.201,1
pingSingle,N/A,-1,p1g1,1522783101202,22:18:21.202,1
pingSingle,N/A,-1,p0g1,1522783101206,22:18:21.206,3
pingSingle,N/A,-1,p1g1,1522783101210,22:18:21.210,5
pingSingle,N/A,-1,p1g1,1522783101235,22:18:21.235,0
pingSingle,N/A,-1,p0g1,1522783101250,22:18:21.250,30
pingSingle,N/A,-1,p0g1,1522783101274,22:18:21.274,14
pingSingle,N/A,-1,p1g1,1522783101276,22:18:21.276,1
pingSingle,N/A,-1,p0g1,1522783101330,22:18:21.330,37
pingSingle,N/A,-1,p1g1,1522783101352,22:18:21.352,39
pingSingle,N/A,-1,p1g1,1522783101379,22:18:21.379,2
pingSingle,N/A,-1,p0g1,1522783101379,22:18:21.379,11
pingSingle,N/A,-1,p0g1,1522783101413,22:18:21.413,21
pingSingle,N/A,-1,p1g1,1522783101414,22:18:21.414,1
pingSingle,N/A,-1,p1g1,1522783101442,22:18:21.442,2
pingSingle,N/A,-1,p0g1,1522783101456,22:18:21.456,23
pingSingle,N/A,-1,p1g1,1522783101489,22:18:21.489,9
pingSingle,N/A,-1,p0g1,1522783101490,22:18:21.490,17
pingSingle,N/A,-1,p1g1,1522783101499,22:18:21.499,1
pingSingle,N/A,-1,p0g1,1522783101509,22:18:21.509,15
pingSingle,N/A,-1,p0g1,1522783101511,22:18:21.511,1
pingSingle,N/A,-1,p1g1,1522783101512,22:18:21.512,1
pingSingle,N/A,-1,p1g1,1522783101519,22:18:21.519,1
pingSingle,N/A,-1,p0g1,1522783101520,22:18:21.520,3
pingSingle,N/A,-1,p1g1,1522783101523,22:18:21.523,0
pingSingle,N/A,-1,p0g1,1522783101524,22:18:21.524,3
pingSingle,N/A,-1,p1g1,1522783101526,22:18:21.526,1
pingSingle,N/A,-1,p0g1,1522783101527,22:18:21.527,3
pingSingle,N/A,-1,p0g1,1522783101533,22:18:21.533,4
pingSingle,N/A,-1,p1g1,1522783101538,22:18:21.538,6
pingSingle,N/A,-1,p0g1,1522783101539,22:18:21.539,1
pingSingle,N/A,-1,p1g1,1522783101545,22:18:21.545,6
pingSingle,N/A,-1,p0g1,1522783101551,22:18:21.551,1
pingSingle,N/A,-1,p1g1,1522783101551,22:18:21.551,1
pingSingle,N/A,-1,p0g1,1522783101565,22:18:21.565,3
pingSingle,N/A,-1,p1g1,1522783101570,22:18:21.570,6
pingSingle,N/A,-1,p1g1,1522783101592,22:18:21.592,10
pingSingle,N/A,-1,p0g1,1522783101592,22:18:21.592,0
pingSingle,N/A,-1,p0g1,1522783101593,22:18:21.593,0
pingSingle,N/A,-1,p1g1,1522783101595,22:18:21.595,1
pingSingle,N/A,-1,p0g1,1522783101596,22:18:21.596,0
pingSingle,N/A,-1,p1g1,1522783101606,22:18:21.606,10
pingSingle,N/A,-1,p0g1,1522783101608,22:18:21.608,1
pingSingle,N/A,-1,p1g1,1522783101610,22:18:21.610,2
pingSingle,N/A,-1,p0g1,1522783101616,22:18:21.616,2
pingSingle,N/A,-1,p1g1,1522783101617,22:18:21.617,1
pingSingle,N/A,-1,p0g1,1522783101619,22:18:21.619,1
pingSingle,N/A,-1,p1g1,1522783101620,22:18:21.620,1
pingSingle,N/A,-1,p0g1,1522783101639,22:18:21.639,6
pingSingle,N/A,-1,p1g1,1522783101640,22:18:21.640,1
pingSingle,N/A,-1,p0g1,1522783101643,22:18:21.643,3
pingSingle,N/A,-1,p1g1,1522783101648,22:18:21.648,7
pingSingle,N/A,-1,p0g1,1522783101650,22:18:21.650,1
pingSingle,N/A,-1,p1g1,1522783101650,22:18:21.650,1
pingSingle,N/A,-1,p0g1,1522783101652,22:18:21.652,1
pingSingle,N/A,-1,p1g1,1522783101652,22:18:21.652,0
pingSingle,N/A,-1,p0g1,1522783101653,22:18:21.653,0
pingSingle,N/A,-1,p1g1,1522783101654,22:18:21.654,1
pingSingle,N/A,-1,p0g1,1522783101656,22:18:21.656,2
pingSingle,N/A,-1,p1g1,1522783101657,22:18:21.657,2
pingSingle,N/A,-1,p1g1,1522783101669,22:18:21.669,1
pingSingle,N/A,-1,p0g1,1522783101669,22:18:21.669,2
pingSingle,N/A,-1,p1g1,1522783101671,22:18:21.671,1
pingSingle,N/A,-1,p0g1,1522783101672,22:18:21.672,3
pingSingle,N/A,-1,p0g1,1522783101682,22:18:21.682,8
pingSingle,N/A,-1,p1g1,1522783101684,22:18:21.684,2
pingSingle,N/A,-1,p1g1,1522783101686,22:18:21.686,1
pingSingle,N/A,-1,p0g1,1522783101686,22:18:21.686,1
pingSingle,N/A,-1,p0g1,1522783101688,22:18:21.688,1
pingSingle,N/A,-1,p1g1,1522783101688,22:18:21.688,0
pingSingle,N/A,-1,p1g1,1522783101692,22:18:21.692,1
pingSingle,N/A,-1,p0g1,1522783101693,22:18:21.693,3
pingSingle,N/A,-1,p0g1,1522783101695,22:18:21.695,1
pingSingle,N/A,-1,p1g1,1522783101703,22:18:21.703,8
pingSingle,N/A,-1,p0g1,1522783101709,22:18:21.709,5
pingSingle,N/A,-1,p1g1,1522783101710,22:18:21.710,1
pingSingle,N/A,-1,p0g1,1522783101721,22:18:21.721,1
pingSingle,N/A,-1,p1g1,1522783101722,22:18:21.722,1
pingSingle,N/A,-1,p0g1,1522783101727,22:18:21.727,0
pingSingle,N/A,-1,p1g1,1522783101727,22:18:21.727,0
pingSingle,N/A,-1,p0g1,1522783101732,22:18:21.732,1
pingSingle,N/A,-1,p1g1,1522783101732,22:18:21.732,0
pingSingle,N/A,-1,p0g1,1522783101735,22:18:21.735,2
pingSingle,N/A,-1,p1g1,1522783101735,22:18:21.735,1
pingSingle,N/A,-1,p0g1,1522783101738,22:18:21.738,2
pingSingle,N/A,-1,p1g1,1522783101740,22:18:21.740,2
pingSingle,N/A,-1,p0g1,1522783101744,22:18:21.744,3
pingSingle,N/A,-1,p1g1,1522783101744,22:18:21.744,1
pingSingle,N/A,-1,p0g1,1522783101746,22:18:21.746,0
pingSingle,N/A,-1,p1g1,1522783101747,22:18:21.747,1
pingSingle,N/A,-1,p0g1,1522783101749,22:18:21.749,1
pingSingle,N/A,-1,p1g1,1522783101750,22:18:21.750,1
pingSingle,N/A,-1,p0g1,1522783101753,22:18:21.753,1
pingSingle,N/A,-1,p1g1,1522783101753,22:18:21.753,0
pingSingle,N/A,-1,p0g1,1522783101760,22:18:21.760,1
pingSingle,N/A,-1,p1g1,1522783101761,22:18:21.761,1
pingSingle,N/A,-1,p1g1,1522783101763,22:18:21.763,1
pingSingle,N/A,-1,p0g1,1522783101764,22:18:21.764,2
pingSingle,N/A,-1,p0g1,1522783101770,22:18:21.770,3
pingSingle,N/A,-1,p1g1,1522783101774,22:18:21.774,5
pingSingle,N/A,-1,p0g1,1522783101791,22:18:21.791,16
pingSingle,N/A,-1,p1g1,1522783101794,22:18:21.794,5
pingSingle,N/A,-1,p1g1,1522783101825,22:18:21.825,9
pingSingle,N/A,-1,p0g1,1522783101855,22:18:21.855,14
pingSingle,N/A,-1,p0g1,1522783101888,22:18:21.888,15
pingSingle,N/A,-1,p1g1,1522783101888,22:18:21.888,0
pingSingle,N/A,-1,p0g1,1522783101899,22:18:21.899,0
pingSingle,N/A,-1,p1g1,1522783101900,22:18:21.900,0
pingSingle,N/A,-1,p0g1,1522783101902,22:18:21.902,1
pingSingle,N/A,-1,p1g1,1522783101902,22:18:21.902,0
pingSingle,N/A,-1,p1g1,1522783101906,22:18:21.906,1
pingSingle,N/A,-1,p0g1,1522783101907,22:18:21.907,4
pingSingle,N/A,-1,p0g1,1522783101915,22:18:21.915,6
pingSingle,N/A,-1,p1g1,1522783101916,22:18:21.916,1
pingSingle,N/A,-1,p0g1,1522783101922,22:18:21.922,2
pingSingle,N/A,-1,p1g1,1522783101929,22:18:21.929,8
pingSingle,N/A,-1,p0g1,1522783101929,22:18:21.929,0
pingSingle,N/A,-1,p1g1,1522783101930,22:18:21.930,1
pingSingle,N/A,-1,p0g1,1522783101934,22:18:21.934,1
pingSingle,N/A,-1,p1g1,1522783101943,22:18:21.943,1
pingSingle,N/A,-1,p0g1,1522783101947,22:18:21.947,3
pingSingle,N/A,-1,p1g1,1522783101947,22:18:21.947,0
pingSingle,N/A,-1,p0g1,1522783101948,22:18:21.948,1
pingSingle,N/A,-1,p1g1,1522783101949,22:18:21.949,1
pingSingle,N/A,-1,p0g1,1522783101950,22:18:21.950,1
pingSingle,N/A,-1,p1g1,1522783101950,22:18:21.950,1
pingSingle,N/A,-1,p0g1,1522783101952,22:18:21.952,0
pingSingle,N/A,-1,p1g1,1522783101959,22:18:21.959,7
pingSingle,N/A,-1,p0g1,1522783101960,22:18:21.960,1
pingSingle,N/A,-1,p1g1,1522783101960,22:18:21.960,0
pingSingle,N/A,-1,p0g1,1522783101962,22:18:21.962,1
pingSingle,N/A,-1,p1g1,1522783101962,22:18:21.962,0
pingSingle,N/A,-1,p0g1,1522783101965,22:18:21.965,2
pingSingle,N/A,-1,p1g1,1522783101965,22:18:21.965,0
pingSingle,N/A,-1,p0g1,1522783101970,22:18:21.970,1
pingSingle,N/A,-1,p1g1,1522783101971,22:18:21.971,1
pingSingle,N/A,-1,p0g1,1522783101973,22:18:21.973,1
pingSingle,N/A,-1,p1g1,1522783101976,22:18:21.976,4
pingSingle,N/A,-1,p0g1,1522783101977,22:18:21.977,0
pingSingle,N/A,-1,p1g1,1522783101978,22:18:21.978,1
pingSingle,N/A,-1,p0g1,1522783101979,22:18:21.979,1
pingSingle,N/A,-1,p1g1,1522783101981,22:18:21.981,1
pingSingle,N/A,-1,p0g1,1522783101982,22:18:21.982,1
pingSingle,N/A,-1,p1g1,1522783101982,22:18:21.982,0
pingSingle,N/A,-1,p0g1,1522783101985,22:18:21.985,1
pingSingle,N/A,-1,p1g1,1522783101985,22:18:21.985,0
pingSingle,N/A,-1,p0g1,1522783101990,22:18:21.990,1
pingSingle,N/A,-1,p1g1,1522783102023,22:18:22.023,33
pingSingle,N/A,-1,p0g1,1522783102033,22:18:22.033,9
pingSingle,N/A,-1,p1g1,1522783102057,22:18:22.057,17
pingSingle,N/A,-1,p0g1,1522783102058,22:18:22.058,1
pingSingle,N/A,-1,p1g1,1522783102076,22:18:22.076,18
pingSingle,N/A,-1,p0g1,1522783102078,22:18:22.078,1
pingSingle,N/A,-1,p1g1,1522783102097,22:18:22.097,19
pingSingle,N/A,-1,p0g1,1522783102098,22:18:22.098,0
pingSingle,N/A,-1,p1g1,1522783102112,22:18:22.112,14
pingSingle,N/A,-1,p0g1,1522783102149,22:18:22.149,17
pingSingle,N/A,-1,p1g1,1522783102156,22:18:22.156,16
pingSingle,N/A,-1,p0g1,1522783102157,22:18:22.157,1
pingSingle,N/A,-1,p1g1,1522783102176,22:18:22.176,19
pingSingle,N/A,-1,p0g1,1522783102177,22:18:22.177,0
pingSingle,N/A,-1,p1g1,1522783102196,22:18:22.196,19
pingSingle,N/A,-1,p0g1,1522783102198,22:18:22.198,1
pingSingle,N/A,-1,p1g1,1522783102216,22:18:22.216,18
pingSingle,N/A,-1,p0g1,1522783102217,22:18:22.217,0
pingSingle,N/A,-1,p1g1,1522783102236,22:18:22.236,19
pingSingle,N/A,-1,p0g1,1522783102249,22:18:22.249,12
pingSingle,N/A,-1,p1g1,1522783102250,22:18:22.250,1
pingSingle,N/A,-1,p0g1,1522783102251,22:18:22.251,1
pingSingle,N/A,-1,p1g1,1522783102251,22:18:22.251,0
pingSingle,N/A,-1,p0g1,1522783102252,22:18:22.252,0
pingSingle,N/A,-1,p1g1,1522783102252,22:18:22.252,0
pingSingle,N/A,-1,p0g1,1522783102256,22:18:22.256,3
pingSingle,N/A,-1,p1g1,1522783102257,22:18:22.257,1
pingSingle,N/A,-1,p0g1,1522783102258,22:18:22.258,1
pingSingle,N/A,-1,p1g1,1522783102258,22:18:22.258,0
pingSingle,N/A,-1,p0g1,1522783102261,22:18:22.261,2
pingSingle,N/A,-1,p1g1,1522783102269,22:18:22.269,8
pingSingle,N/A,-1,p0g1,1522783102292,22:18:22.292,4
pingSingle,N/A,-1,p1g1,1522783102293,22:18:22.293,1
pingSingle,N/A,-1,p0g1,1522783102294,22:18:22.294,1
pingSingle,N/A,-1,p1g1,1522783102296,22:18:22.296,2
pingSingle,N/A,-1,p0g1,1522783102308,22:18:22.308,1
pingSingle,N/A,-1,p1g1,1522783102309,22:18:22.309,1
pingSingle,N/A,-1,p1g1,1522783102311,22:18:22.311,1
pingSingle,N/A,-1,p0g1,1522783102312,22:18:22.312,2
pingSingle,N/A,-1,p0g1,1522783102332,22:18:22.332,18
pingSingle,N/A,-1,p1g1,1522783102346,22:18:22.346,18
pingSingle,N/A,-1,p0g1,1522783102359,22:18:22.359,2
pingSingle,N/A,-1,p1g1,1522783102362,22:18:22.362,1
pingSingle,N/A,-1,p0g1,1522783102363,22:18:22.363,1
pingSingle,N/A,-1,p1g1,1522783102363,22:18:22.363,0
pingSingle,N/A,-1,p0g1,1522783102364,22:18:22.364,0
pingSingle,N/A,-1,p1g1,1522783102364,22:18:22.364,0
pingSingle,N/A,-1,p0g1,1522783102368,22:18:22.368,4
pingSingle,N/A,-1,p1g1,1522783102378,22:18:22.378,10
pingSingle,N/A,-1,p0g1,1522783102379,22:18:22.379,1
pingSingle,N/A,-1,p1g1,1522783102379,22:18:22.379,0
pingSingle,N/A,-1,p0g1,1522783102380,22:18:22.380,0
pingSingle,N/A,-1,p1g1,1522783102380,22:18:22.380,0
pingSingle,N/A,-1,p0g1,1522783102381,22:18:22.381,0
pingSingle,N/A,-1,p1g1,1522783102382,22:18:22.382,1
pingSingle,N/A,-1,p0g1,1522783102384,22:18:22.384,2
pingSingle,N/A,-1,p1g1,1522783102389,22:18:22.389,5
pingSingle,N/A,-1,p0g1,1522783102390,22:18:22.390,0
pingSingle,N/A,-1,p1g1,1522783102390,22:18:22.390,0
pingSingle,N/A,-1,p1g1,1522783102394,22:18:22.394,1
pingSingle,N/A,-1,p0g1,1522783102397,22:18:22.397,6
pingSingle,N/A,-1,p0g1,1522783102398,22:18:22.398,0
pingSingle,N/A,-1,p1g1,1522783102399,22:18:22.399,1
pingSingle,N/A,-1,p0g1,1522783102400,22:18:22.400,1
pingSingle,N/A,-1,p1g1,1522783102400,22:18:22.400,0
pingSingle,N/A,-1,p1g1,1522783102404,22:18:22.404,3
pingSingle,N/A,-1,p0g1,1522783102407,22:18:22.407,4
pingSingle,N/A,-1,p0g1,1522783102408,22:18:22.408,1
pingSingle,N/A,-1,p1g1,1522783102408,22:18:22.408,0
pingSingle,N/A,-1,p1g1,1522783102409,22:18:22.409,0
pingSingle,N/A,-1,p0g1,1522783102413,22:18:22.413,5
pingSingle,N/A,-1,p0g1,1522783102414,22:18:22.414,0
pingSingle,N/A,-1,p1g1,1522783102415,22:18:22.415,1
pingSingle,N/A,-1,p0g1,1522783102416,22:18:22.416,0
pingSingle,N/A,-1,p1g1,1522783102416,22:18:22.416,0
pingSingle,N/A,-1,p0g1,1522783102419,22:18:22.419,2
pingSingle,N/A,-1,p1g1,1522783102420,22:18:22.420,1
pingSingle,N/A,-1,p1g1,1522783102423,22:18:22.423,2
pingSingle,N/A,-1,p0g1,1522783102423,22:18:22.423,3
pingSingle,N/A,-1,p0g1,1522783102426,22:18:22.426,2
pingSingle,N/A,-1,p1g1,1522783102429,22:18:22.429,3
pingSingle,N/A,-1,p0g1,1522783102430,22:18:22.430,0
pingSingle,N/A,-1,p1g1,1522783102431,22:18:22.431,1
pingSingle,N/A,-1,p1g1,1522783102441,22:18:22.441,2
pingSingle,N/A,-1,p0g1,1522783102472,22:18:22.472,15
[INFO] 22:18:22:778 MPIMain.main(): Total time (ms): 3701
