pingSingle,N/A,-1,p0g1,1522780998145,21:43:18.145,0
pingSingle,N/A,-1,p1g1,1522780998146,21:43:18.146,1
pingSingle,N/A,-1,p2g1,1522780998146,21:43:18.146,1
pingSingle,N/A,-1,p0g1,1522780998147,21:43:18.147,1
pingSingle,N/A,-1,p1g1,1522780998147,21:43:18.147,1
pingSingle,N/A,-1,p2g1,1522780998147,21:43:18.147,1
pingSingle,N/A,-1,p0g1,1522780998148,21:43:18.148,0
pingSingle,N/A,-1,p2g1,1522780998149,21:43:18.149,1
pingSingle,N/A,-1,p1g1,1522780998149,21:43:18.149,2
pingSingle,N/A,-1,p0g1,1522780998150,21:43:18.150,1
pingSingle,N/A,-1,p1g1,1522780998150,21:43:18.150,1
pingSingle,N/A,-1,p2g1,1522780998150,21:43:18.150,1
pingSingle,N/A,-1,p0g1,1522780998151,21:43:18.151,1
pingSingle,N/A,-1,p1g1,1522780998151,21:43:18.151,1
pingSingle,N/A,-1,p2g1,1522780998151,21:43:18.151,1
pingSingle,N/A,-1,p0g1,1522780998152,21:43:18.152,1
pingSingle,N/A,-1,p1g1,1522780998152,21:43:18.152,1
pingSingle,N/A,-1,p2g1,1522780998152,21:43:18.152,0
pingSingle,N/A,-1,p0g1,1522780998153,21:43:18.153,0
pingSingle,N/A,-1,p1g1,1522780998153,21:43:18.153,1
pingSingle,N/A,-1,p2g1,1522780998153,21:43:18.153,0
pingSingle,N/A,-1,p1g1,1522780998154,21:43:18.154,0
pingSingle,N/A,-1,p0g1,1522780998154,21:43:18.154,0
pingSingle,N/A,-1,p2g1,1522780998155,21:43:18.155,1
pingSingle,N/A,-1,p0g1,1522780998156,21:43:18.156,1
pingSingle,N/A,-1,p2g1,1522780998156,21:43:18.156,1
pingSingle,N/A,-1,p1g1,1522780998157,21:43:18.157,2
pingSingle,N/A,-1,p1g1,1522780998157,21:43:18.157,0
pingSingle,N/A,-1,p0g1,1522780998158,21:43:18.158,1
pingSingle,N/A,-1,p2g1,1522780998158,21:43:18.158,1
pingSingle,N/A,-1,p0g1,1522780998159,21:43:18.159,1
pingSingle,N/A,-1,p1g1,1522780998159,21:43:18.159,1
pingSingle,N/A,-1,p2g1,1522780998159,21:43:18.159,1
pingSingle,N/A,-1,p0g1,1522780998160,21:43:18.160,0
pingSingle,N/A,-1,p1g1,1522780998160,21:43:18.160,1
pingSingle,N/A,-1,p2g1,1522780998160,21:43:18.160,0
pingSingle,N/A,-1,p1g1,1522780998161,21:43:18.161,1
pingSingle,N/A,-1,p0g1,1522780998162,21:43:18.162,0
pingSingle,N/A,-1,p2g1,1522780998162,21:43:18.162,0
