testGroup,phase,iterations,pid,timestamp,time,latency
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978323,23:29:38.323,2
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978328,23:29:38.328,5
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978330,23:29:38.330,2
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978331,23:29:38.331,1
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978333,23:29:38.333,2
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978334,23:29:38.334,1
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978336,23:29:38.336,2
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978337,23:29:38.337,1
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978344,23:29:38.344,7
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978345,23:29:38.345,1
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978347,23:29:38.347,1
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978351,23:29:38.351,4
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978353,23:29:38.353,2
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978354,23:29:38.354,1
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978356,23:29:38.356,2
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978358,23:29:38.358,2
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978359,23:29:38.359,1
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978376,23:29:38.376,17
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978380,23:29:38.380,4
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978382,23:29:38.382,2
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978383,23:29:38.383,1
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978385,23:29:38.385,2
pingAllIntermediate,full-load,100,/172.17.63.91_0,1522700978387,23:29:38.387,2
