testGroup,phase,iterations,pid,timestamp,time,latency
pingSingle,N/A,-1,p2g4,1522690207145,20:30:07.145,11
pingSingle,N/A,-1,p3g4,1522690207147,20:30:07.147,13
pingSingle,N/A,-1,p0g4,1522690207148,20:30:07.148,1
pingSingle,N/A,-1,p1g4,1522690207149,20:30:07.149,1
pingSingle,N/A,-1,p2g4,1522690207160,20:30:07.160,13
pingSingle,N/A,-1,p3g4,1522690207165,20:30:07.165,17
pingSingle,N/A,-1,p0g4,1522690207166,20:30:07.166,1
pingSingle,N/A,-1,p1g4,1522690207166,20:30:07.166,1
pingSingle,N/A,-1,p2g4,1522690207182,20:30:07.182,17
pingSingle,N/A,-1,p3g4,1522690207185,20:30:07.185,19
pingSingle,N/A,-1,p0g4,1522690207186,20:30:07.186,1
pingSingle,N/A,-1,p1g4,1522690207186,20:30:07.186,1
pingSingle,N/A,-1,p2g4,1522690207199,20:30:07.199,14
pingSingle,N/A,-1,p3g4,1522690207203,20:30:07.203,17
pingSingle,N/A,-1,p0g4,1522690207209,20:30:07.209,0
pingSingle,N/A,-1,p1g4,1522690207210,20:30:07.210,1
pingSingle,N/A,-1,p2g4,1522690207220,20:30:07.220,11
pingSingle,N/A,-1,p3g4,1522690207225,20:30:07.225,15
pingSingle,N/A,-1,p0g4,1522690207226,20:30:07.226,1
pingSingle,N/A,-1,p1g4,1522690207235,20:30:07.235,9
pingSingle,N/A,-1,p2g4,1522690207245,20:30:07.245,14
pingSingle,N/A,-1,p3g4,1522690207245,20:30:07.245,13
pingSingle,N/A,-1,p0g4,1522690207246,20:30:07.246,1
pingSingle,N/A,-1,p1g4,1522690207246,20:30:07.246,1
pingSingle,N/A,-1,p2g4,1522690207258,20:30:07.258,13
pingSingle,N/A,-1,p3g4,1522690207265,20:30:07.265,19
pingSingle,N/A,-1,p0g4,1522690207266,20:30:07.266,1
pingSingle,N/A,-1,p1g4,1522690207266,20:30:07.266,1
pingSingle,N/A,-1,p2g4,1522690207282,20:30:07.282,17
pingSingle,N/A,-1,p3g4,1522690207285,20:30:07.285,19
pingSingle,N/A,-1,p0g4,1522690207286,20:30:07.286,1
pingSingle,N/A,-1,p1g4,1522690207286,20:30:07.286,1
pingSingle,N/A,-1,p2g4,1522690207298,20:30:07.298,13
pingSingle,N/A,-1,p3g4,1522690207303,20:30:07.303,17
pingSingle,N/A,-1,p0g4,1522690207303,20:30:07.303,0
pingSingle,N/A,-1,p1g4,1522690207304,20:30:07.304,1
pingSingle,N/A,-1,p3g4,1522690207312,20:30:07.312,8
pingSingle,N/A,-1,p2g4,1522690207318,20:30:07.318,15
pingSingle,N/A,-1,p0g4,1522690207319,20:30:07.319,0
pingSingle,N/A,-1,p1g4,1522690207320,20:30:07.320,1
pingSingle,N/A,-1,p3g4,1522690207332,20:30:07.332,12
pingSingle,N/A,-1,p2g4,1522690207338,20:30:07.338,19
pingSingle,N/A,-1,p0g4,1522690207339,20:30:07.339,0
pingSingle,N/A,-1,p1g4,1522690207339,20:30:07.339,0
pingSingle,N/A,-1,p3g4,1522690207352,20:30:07.352,12
pingSingle,N/A,-1,p2g4,1522690207359,20:30:07.359,20
pingSingle,N/A,-1,p0g4,1522690207360,20:30:07.360,1
pingSingle,N/A,-1,p1g4,1522690207360,20:30:07.360,0
pingSingle,N/A,-1,p2g4,1522690207370,20:30:07.370,10
pingSingle,N/A,-1,p3g4,1522690207372,20:30:07.372,12
pingSingle,N/A,-1,p0g4,1522690207373,20:30:07.373,1
pingSingle,N/A,-1,p1g4,1522690207374,20:30:07.374,1
pingSingle,N/A,-1,p2g4,1522690207385,20:30:07.385,13
pingSingle,N/A,-1,p3g4,1522690207386,20:30:07.386,13
pingSingle,N/A,-1,p0g4,1522690207386,20:30:07.386,0
pingSingle,N/A,-1,p1g4,1522690207400,20:30:07.400,14
pingSingle,N/A,-1,p2g4,1522690207414,20:30:07.414,28
pingSingle,N/A,-1,p3g4,1522690207420,20:30:07.420,33
pingSingle,N/A,-1,p0g4,1522690207430,20:30:07.430,0
pingSingle,N/A,-1,p3g4,1522690207441,20:30:07.441,9
pingSingle,N/A,-1,p2g4,1522690207445,20:30:07.445,7
pingSingle,N/A,-1,p1g4,1522690207451,20:30:07.451,21
pingSingle,N/A,-1,p0g4,1522690207452,20:30:07.452,1
pingSingle,N/A,-1,p3g4,1522690207462,20:30:07.462,10
pingSingle,N/A,-1,p1g4,1522690207472,20:30:07.472,20
pingSingle,N/A,-1,p2g4,1522690207479,20:30:07.479,15
pingSingle,N/A,-1,p0g4,1522690207481,20:30:07.481,1
pingSingle,N/A,-1,p1g4,1522690207500,20:30:07.500,19
pingSingle,N/A,-1,p3g4,1522690207501,20:30:07.501,16
pingSingle,N/A,-1,p2g4,1522690207502,20:30:07.502,17
pingSingle,N/A,-1,p0g4,1522690207503,20:30:07.503,0
pingSingle,N/A,-1,p1g4,1522690207520,20:30:07.520,17
pingSingle,N/A,-1,p2g4,1522690207521,20:30:07.521,18
pingSingle,N/A,-1,p3g4,1522690207521,20:30:07.521,17
pingSingle,N/A,-1,p0g4,1522690207544,20:30:07.544,10
pingSingle,N/A,-1,p2g4,1522690207545,20:30:07.545,7
pingSingle,N/A,-1,p3g4,1522690207552,20:30:07.552,7
pingSingle,N/A,-1,p1g4,1522690207553,20:30:07.553,19
pingSingle,N/A,-1,p0g4,1522690207554,20:30:07.554,1
pingSingle,N/A,-1,p1g4,1522690207568,20:30:07.568,14
pingSingle,N/A,-1,p2g4,1522690207580,20:30:07.580,15
pingSingle,N/A,-1,p3g4,1522690207582,20:30:07.582,15
pingSingle,N/A,-1,p0g4,1522690207583,20:30:07.583,1
pingSingle,N/A,-1,p1g4,1522690207595,20:30:07.595,12
pingSingle,N/A,-1,p3g4,1522690207602,20:30:07.602,10
pingSingle,N/A,-1,p2g4,1522690207615,20:30:07.615,17
pingSingle,N/A,-1,p0g4,1522690207617,20:30:07.617,1
pingSingle,N/A,-1,p1g4,1522690207624,20:30:07.624,7
pingSingle,N/A,-1,p3g4,1522690207641,20:30:07.641,16
pingSingle,N/A,-1,p2g4,1522690207643,20:30:07.643,22
pingSingle,N/A,-1,p0g4,1522690207644,20:30:07.644,0
pingSingle,N/A,-1,p1g4,1522690207645,20:30:07.645,1
pingSingle,N/A,-1,p3g4,1522690207663,20:30:07.663,18
pingSingle,N/A,-1,p2g4,1522690207666,20:30:07.666,7
pingSingle,N/A,-1,p0g4,1522690207667,20:30:07.667,1
pingSingle,N/A,-1,p1g4,1522690207667,20:30:07.667,0
pingSingle,N/A,-1,p2g4,1522690207685,20:30:07.685,19
pingSingle,N/A,-1,p3g4,1522690207690,20:30:07.690,23
pingSingle,N/A,-1,p0g4,1522690207691,20:30:07.691,1
pingSingle,N/A,-1,p1g4,1522690207704,20:30:07.704,11
pingSingle,N/A,-1,p2g4,1522690207725,20:30:07.725,23
pingSingle,N/A,-1,p3g4,1522690207731,20:30:07.731,24
pingSingle,N/A,-1,p0g4,1522690207733,20:30:07.733,1
pingSingle,N/A,-1,p1g4,1522690207733,20:30:07.733,0
pingSingle,N/A,-1,p3g4,1522690207753,20:30:07.753,8
pingSingle,N/A,-1,p2g4,1522690207755,20:30:07.755,16
pingSingle,N/A,-1,p0g4,1522690207755,20:30:07.755,0
pingSingle,N/A,-1,p1g4,1522690207761,20:30:07.761,6
pingSingle,N/A,-1,p2g4,1522690207779,20:30:07.779,10
pingSingle,N/A,-1,p3g4,1522690207781,20:30:07.781,22
pingSingle,N/A,-1,p0g4,1522690207782,20:30:07.782,1
pingSingle,N/A,-1,p1g4,1522690207782,20:30:07.782,0
pingSingle,N/A,-1,p3g4,1522690207792,20:30:07.792,10
pingSingle,N/A,-1,p2g4,1522690207803,20:30:07.803,18
pingSingle,N/A,-1,p0g4,1522690207804,20:30:07.804,0
pingSingle,N/A,-1,p1g4,1522690207804,20:30:07.804,0
pingSingle,N/A,-1,p3g4,1522690207812,20:30:07.812,7
pingSingle,N/A,-1,p2g4,1522690207821,20:30:07.821,17
pingSingle,N/A,-1,p0g4,1522690207822,20:30:07.822,1
pingSingle,N/A,-1,p1g4,1522690207822,20:30:07.822,0
pingSingle,N/A,-1,p2g4,1522690207843,20:30:07.843,18
pingSingle,N/A,-1,p3g4,1522690207852,20:30:07.852,7
pingSingle,N/A,-1,p0g4,1522690207853,20:30:07.853,1
pingSingle,N/A,-1,p1g4,1522690207853,20:30:07.853,0
pingSingle,N/A,-1,p3g4,1522690207871,20:30:07.871,18
pingSingle,N/A,-1,p2g4,1522690207879,20:30:07.879,14
pingSingle,N/A,-1,p0g4,1522690207884,20:30:07.884,0
pingSingle,N/A,-1,p1g4,1522690207884,20:30:07.884,0
pingSingle,N/A,-1,p2g4,1522690207905,20:30:07.905,7
pingSingle,N/A,-1,p3g4,1522690207912,20:30:07.912,9
pingSingle,N/A,-1,p0g4,1522690207913,20:30:07.913,1
pingSingle,N/A,-1,p1g4,1522690207917,20:30:07.917,4
pingSingle,N/A,-1,p3g4,1522690207934,20:30:07.934,18
pingSingle,N/A,-1,p2g4,1522690207935,20:30:07.935,14
pingSingle,N/A,-1,p0g4,1522690207935,20:30:07.935,0
pingSingle,N/A,-1,p1g4,1522690207936,20:30:07.936,1
pingSingle,N/A,-1,p3g4,1522690207952,20:30:07.952,10
pingSingle,N/A,-1,p2g4,1522690207958,20:30:07.958,20
pingSingle,N/A,-1,p0g4,1522690207959,20:30:07.959,0
pingSingle,N/A,-1,p1g4,1522690207968,20:30:07.968,9
pingSingle,N/A,-1,p2g4,1522690207980,20:30:07.980,21
pingSingle,N/A,-1,p3g4,1522690207980,20:30:07.980,21
pingSingle,N/A,-1,p0g4,1522690207981,20:30:07.981,0
pingSingle,N/A,-1,p1g4,1522690207981,20:30:07.981,0
pingSingle,N/A,-1,p3g4,1522690207992,20:30:07.992,11
pingSingle,N/A,-1,p2g4,1522690207999,20:30:07.999,18
pingSingle,N/A,-1,p1g4,1522690208016,20:30:08.016,1
pingSingle,N/A,-1,p2g4,1522690208025,20:30:08.025,10
pingSingle,N/A,-1,p0g4,1522690208043,20:30:08.043,27
pingSingle,N/A,-1,p3g4,1522690208045,20:30:08.045,15
pingSingle,N/A,-1,p2g4,1522690208072,20:30:08.072,14
pingSingle,N/A,-1,p1g4,1522690208085,20:30:08.085,0
pingSingle,N/A,-1,p0g4,1522690208101,20:30:08.101,29
pingSingle,N/A,-1,p3g4,1522690208112,20:30:08.112,14
pingSingle,N/A,-1,p1g4,1522690208113,20:30:08.113,1
pingSingle,N/A,-1,p0g4,1522690208121,20:30:08.121,9
pingSingle,N/A,-1,p2g4,1522690208121,20:30:08.121,9
pingSingle,N/A,-1,p3g4,1522690208126,20:30:08.126,13
pingSingle,N/A,-1,p0g4,1522690208126,20:30:08.126,0
pingSingle,N/A,-1,p1g4,1522690208126,20:30:08.126,0
pingSingle,N/A,-1,p2g4,1522690208139,20:30:08.139,13
pingSingle,N/A,-1,p3g4,1522690208145,20:30:08.145,18
pingSingle,N/A,-1,p0g4,1522690208146,20:30:08.146,1
pingSingle,N/A,-1,p1g4,1522690208146,20:30:08.146,1
pingSingle,N/A,-1,p2g4,1522690208158,20:30:08.158,13
pingSingle,N/A,-1,p3g4,1522690208167,20:30:08.167,21
pingSingle,N/A,-1,p0g4,1522690208167,20:30:08.167,0
pingSingle,N/A,-1,p1g4,1522690208168,20:30:08.168,1
pingSingle,N/A,-1,p2g4,1522690208183,20:30:08.183,15
pingSingle,N/A,-1,p3g4,1522690208185,20:30:08.185,17
pingSingle,N/A,-1,p0g4,1522690208185,20:30:08.185,0
pingSingle,N/A,-1,p1g4,1522690208186,20:30:08.186,1
pingSingle,N/A,-1,p2g4,1522690208198,20:30:08.198,13
pingSingle,N/A,-1,p3g4,1522690208204,20:30:08.204,18
pingSingle,N/A,-1,p0g4,1522690208205,20:30:08.205,1
pingSingle,N/A,-1,p1g4,1522690208205,20:30:08.205,0
pingSingle,N/A,-1,p3g4,1522690208212,20:30:08.212,7
pingSingle,N/A,-1,p2g4,1522690208219,20:30:08.219,15
pingSingle,N/A,-1,p0g4,1522690208220,20:30:08.220,1
pingSingle,N/A,-1,p1g4,1522690208221,20:30:08.221,1
pingSingle,N/A,-1,p3g4,1522690208232,20:30:08.232,11
pingSingle,N/A,-1,p2g4,1522690208247,20:30:08.247,26
pingSingle,N/A,-1,p0g4,1522690208248,20:30:08.248,0
pingSingle,N/A,-1,p1g4,1522690208248,20:30:08.248,0
pingSingle,N/A,-1,p2g4,1522690208260,20:30:08.260,12
pingSingle,N/A,-1,p3g4,1522690208267,20:30:08.267,19
pingSingle,N/A,-1,p0g4,1522690208267,20:30:08.267,0
pingSingle,N/A,-1,p1g4,1522690208268,20:30:08.268,1
pingSingle,N/A,-1,p2g4,1522690208284,20:30:08.284,17
pingSingle,N/A,-1,p3g4,1522690208285,20:30:08.285,17
